"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"< 1 year"	"0"	"New Hampshire"	"33"	"Male"	"M"	"2010"	"2010"	6609
	"< 1 year"	"0"	"New Jersey"	"34"	"Female"	"F"	"2006"	"2006"	51985
	"< 1 year"	"0"	"New Jersey"	"34"	"Female"	"F"	"2007"	"2007"	53220
	"< 1 year"	"0"	"New Jersey"	"34"	"Female"	"F"	"2008"	"2008"	53356
	"< 1 year"	"0"	"New Jersey"	"34"	"Female"	"F"	"2009"	"2009"	51927
	"< 1 year"	"0"	"New Jersey"	"34"	"Female"	"F"	"2010"	"2010"	51675
	"< 1 year"	"0"	"New Jersey"	"34"	"Male"	"M"	"2006"	"2006"	54684
	"< 1 year"	"0"	"New Jersey"	"34"	"Male"	"M"	"2007"	"2007"	55901
	"< 1 year"	"0"	"New Jersey"	"34"	"Male"	"M"	"2008"	"2008"	55368
	"< 1 year"	"0"	"New Jersey"	"34"	"Male"	"M"	"2009"	"2009"	54336
	"< 1 year"	"0"	"New Jersey"	"34"	"Male"	"M"	"2010"	"2010"	53929
	"< 1 year"	"0"	"New Mexico"	"35"	"Female"	"F"	"2006"	"2006"	13977
	"< 1 year"	"0"	"New Mexico"	"35"	"Female"	"F"	"2007"	"2007"	14406
	"< 1 year"	"0"	"New Mexico"	"35"	"Female"	"F"	"2008"	"2008"	14274
	"< 1 year"	"0"	"New Mexico"	"35"	"Female"	"F"	"2009"	"2009"	14406
	"< 1 year"	"0"	"New Mexico"	"35"	"Female"	"F"	"2010"	"2010"	13673
	"< 1 year"	"0"	"New Mexico"	"35"	"Male"	"M"	"2006"	"2006"	14505
	"< 1 year"	"0"	"New Mexico"	"35"	"Male"	"M"	"2007"	"2007"	15212
	"< 1 year"	"0"	"New Mexico"	"35"	"Male"	"M"	"2008"	"2008"	15109
	"< 1 year"	"0"	"New Mexico"	"35"	"Male"	"M"	"2009"	"2009"	14848
	"< 1 year"	"0"	"New Mexico"	"35"	"Male"	"M"	"2010"	"2010"	14233
	"< 1 year"	"0"	"New York"	"36"	"Female"	"F"	"2006"	"2006"	115465
	"< 1 year"	"0"	"New York"	"36"	"Female"	"F"	"2007"	"2007"	118164
	"< 1 year"	"0"	"New York"	"36"	"Female"	"F"	"2008"	"2008"	118216
	"< 1 year"	"0"	"New York"	"36"	"Female"	"F"	"2009"	"2009"	115523
	"< 1 year"	"0"	"New York"	"36"	"Female"	"F"	"2010"	"2010"	115269
	"< 1 year"	"0"	"New York"	"36"	"Male"	"M"	"2006"	"2006"	120541
	"< 1 year"	"0"	"New York"	"36"	"Male"	"M"	"2007"	"2007"	123676
	"< 1 year"	"0"	"New York"	"36"	"Male"	"M"	"2008"	"2008"	123731
	"< 1 year"	"0"	"New York"	"36"	"Male"	"M"	"2009"	"2009"	121456
	"< 1 year"	"0"	"New York"	"36"	"Male"	"M"	"2010"	"2010"	120617
	"< 1 year"	"0"	"North Carolina"	"37"	"Female"	"F"	"2006"	"2006"	60197
	"< 1 year"	"0"	"North Carolina"	"37"	"Female"	"F"	"2007"	"2007"	62262
	"< 1 year"	"0"	"North Carolina"	"37"	"Female"	"F"	"2008"	"2008"	62549
	"< 1 year"	"0"	"North Carolina"	"37"	"Female"	"F"	"2009"	"2009"	61136
	"< 1 year"	"0"	"North Carolina"	"37"	"Female"	"F"	"2010"	"2010"	59928
	"< 1 year"	"0"	"North Carolina"	"37"	"Male"	"M"	"2006"	"2006"	63124
	"< 1 year"	"0"	"North Carolina"	"37"	"Male"	"M"	"2007"	"2007"	65938
	"< 1 year"	"0"	"North Carolina"	"37"	"Male"	"M"	"2008"	"2008"	66059
	"< 1 year"	"0"	"North Carolina"	"37"	"Male"	"M"	"2009"	"2009"	63929
	"< 1 year"	"0"	"North Carolina"	"37"	"Male"	"M"	"2010"	"2010"	62650
	"< 1 year"	"0"	"North Dakota"	"38"	"Female"	"F"	"2006"	"2006"	3977
	"< 1 year"	"0"	"North Dakota"	"38"	"Female"	"F"	"2007"	"2007"	4102
	"< 1 year"	"0"	"North Dakota"	"38"	"Female"	"F"	"2008"	"2008"	4090
	"< 1 year"	"0"	"North Dakota"	"38"	"Female"	"F"	"2009"	"2009"	4324
	"< 1 year"	"0"	"North Dakota"	"38"	"Female"	"F"	"2010"	"2010"	4406
	"< 1 year"	"0"	"North Dakota"	"38"	"Male"	"M"	"2006"	"2006"	4450
	"< 1 year"	"0"	"North Dakota"	"38"	"Male"	"M"	"2007"	"2007"	4582
	"< 1 year"	"0"	"North Dakota"	"38"	"Male"	"M"	"2008"	"2008"	4520
	"< 1 year"	"0"	"North Dakota"	"38"	"Male"	"M"	"2009"	"2009"	4637
	"< 1 year"	"0"	"North Dakota"	"38"	"Male"	"M"	"2010"	"2010"	4628
	"< 1 year"	"0"	"Ohio"	"39"	"Female"	"F"	"2006"	"2006"	71432
	"< 1 year"	"0"	"Ohio"	"39"	"Female"	"F"	"2007"	"2007"	72178
	"< 1 year"	"0"	"Ohio"	"39"	"Female"	"F"	"2008"	"2008"	71719
	"< 1 year"	"0"	"Ohio"	"39"	"Female"	"F"	"2009"	"2009"	69960
	"< 1 year"	"0"	"Ohio"	"39"	"Female"	"F"	"2010"	"2010"	67926
	"< 1 year"	"0"	"Ohio"	"39"	"Male"	"M"	"2006"	"2006"	74148
	"< 1 year"	"0"	"Ohio"	"39"	"Male"	"M"	"2007"	"2007"	75744
	"< 1 year"	"0"	"Ohio"	"39"	"Male"	"M"	"2008"	"2008"	74084
	"< 1 year"	"0"	"Ohio"	"39"	"Male"	"M"	"2009"	"2009"	72428
	"< 1 year"	"0"	"Ohio"	"39"	"Male"	"M"	"2010"	"2010"	70864
	"< 1 year"	"0"	"Oklahoma"	"40"	"Female"	"F"	"2006"	"2006"	25191
	"< 1 year"	"0"	"Oklahoma"	"40"	"Female"	"F"	"2007"	"2007"	26127
	"< 1 year"	"0"	"Oklahoma"	"40"	"Female"	"F"	"2008"	"2008"	26222
	"< 1 year"	"0"	"Oklahoma"	"40"	"Female"	"F"	"2009"	"2009"	26184
	"< 1 year"	"0"	"Oklahoma"	"40"	"Female"	"F"	"2010"	"2010"	25609
	"< 1 year"	"0"	"Oklahoma"	"40"	"Male"	"M"	"2006"	"2006"	26332
	"< 1 year"	"0"	"Oklahoma"	"40"	"Male"	"M"	"2007"	"2007"	27358
	"< 1 year"	"0"	"Oklahoma"	"40"	"Male"	"M"	"2008"	"2008"	27379
	"< 1 year"	"0"	"Oklahoma"	"40"	"Male"	"M"	"2009"	"2009"	26935
	"< 1 year"	"0"	"Oklahoma"	"40"	"Male"	"M"	"2010"	"2010"	26552
	"< 1 year"	"0"	"Oregon"	"41"	"Female"	"F"	"2006"	"2006"	22367
	"< 1 year"	"0"	"Oregon"	"41"	"Female"	"F"	"2007"	"2007"	23403
	"< 1 year"	"0"	"Oregon"	"41"	"Female"	"F"	"2008"	"2008"	23376
	"< 1 year"	"0"	"Oregon"	"41"	"Female"	"F"	"2009"	"2009"	22629
	"< 1 year"	"0"	"Oregon"	"41"	"Female"	"F"	"2010"	"2010"	22601
	"< 1 year"	"0"	"Oregon"	"41"	"Male"	"M"	"2006"	"2006"	24013
	"< 1 year"	"0"	"Oregon"	"41"	"Male"	"M"	"2007"	"2007"	25042
	"< 1 year"	"0"	"Oregon"	"41"	"Male"	"M"	"2008"	"2008"	24325
	"< 1 year"	"0"	"Oregon"	"41"	"Male"	"M"	"2009"	"2009"	24072
	"< 1 year"	"0"	"Oregon"	"41"	"Male"	"M"	"2010"	"2010"	23821
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Female"	"F"	"2006"	"2006"	70654
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Female"	"F"	"2007"	"2007"	72329
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Female"	"F"	"2008"	"2008"	72064
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Female"	"F"	"2009"	"2009"	70406
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Female"	"F"	"2010"	"2010"	69528
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Male"	"M"	"2006"	"2006"	73862
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Male"	"M"	"2007"	"2007"	75358
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Male"	"M"	"2008"	"2008"	75098
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Male"	"M"	"2009"	"2009"	73827
	"< 1 year"	"0"	"Pennsylvania"	"42"	"Male"	"M"	"2010"	"2010"	72747
	"< 1 year"	"0"	"Rhode Island"	"44"	"Female"	"F"	"2006"	"2006"	5858
	"< 1 year"	"0"	"Rhode Island"	"44"	"Female"	"F"	"2007"	"2007"	5906
	"< 1 year"	"0"	"Rhode Island"	"44"	"Female"	"F"	"2008"	"2008"	5756
	"< 1 year"	"0"	"Rhode Island"	"44"	"Female"	"F"	"2009"	"2009"	5401
	"< 1 year"	"0"	"Rhode Island"	"44"	"Female"	"F"	"2010"	"2010"	5443
	"< 1 year"	"0"	"Rhode Island"	"44"	"Male"	"M"	"2006"	"2006"	6017
	"< 1 year"	"0"	"Rhode Island"	"44"	"Male"	"M"	"2007"	"2007"	6188
	"< 1 year"	"0"	"Rhode Island"	"44"	"Male"	"M"	"2008"	"2008"	6040
	"< 1 year"	"0"	"Rhode Island"	"44"	"Male"	"M"	"2009"	"2009"	5632
	"< 1 year"	"0"	"Rhode Island"	"44"	"Male"	"M"	"2010"	"2010"	5641
	"< 1 year"	"0"	"South Carolina"	"45"	"Female"	"F"	"2006"	"2006"	29219
	"< 1 year"	"0"	"South Carolina"	"45"	"Female"	"F"	"2007"	"2007"	30988
	"< 1 year"	"0"	"South Carolina"	"45"	"Female"	"F"	"2008"	"2008"	31487
	"< 1 year"	"0"	"South Carolina"	"45"	"Female"	"F"	"2009"	"2009"	30190
	"< 1 year"	"0"	"South Carolina"	"45"	"Female"	"F"	"2010"	"2010"	28940
	"< 1 year"	"0"	"South Carolina"	"45"	"Male"	"M"	"2006"	"2006"	29885
	"< 1 year"	"0"	"South Carolina"	"45"	"Male"	"M"	"2007"	"2007"	31744
	"< 1 year"	"0"	"South Carolina"	"45"	"Male"	"M"	"2008"	"2008"	31833
	"< 1 year"	"0"	"South Carolina"	"45"	"Male"	"M"	"2009"	"2009"	30654
	"< 1 year"	"0"	"South Carolina"	"45"	"Male"	"M"	"2010"	"2010"	29489
	"< 1 year"	"0"	"South Dakota"	"46"	"Female"	"F"	"2006"	"2006"	5535
	"< 1 year"	"0"	"South Dakota"	"46"	"Female"	"F"	"2007"	"2007"	5750
	"< 1 year"	"0"	"South Dakota"	"46"	"Female"	"F"	"2008"	"2008"	5707
	"< 1 year"	"0"	"South Dakota"	"46"	"Female"	"F"	"2009"	"2009"	5683
	"< 1 year"	"0"	"South Dakota"	"46"	"Female"	"F"	"2010"	"2010"	5728
	"< 1 year"	"0"	"South Dakota"	"46"	"Male"	"M"	"2006"	"2006"	5791
	"< 1 year"	"0"	"South Dakota"	"46"	"Male"	"M"	"2007"	"2007"	6092
	"< 1 year"	"0"	"South Dakota"	"46"	"Male"	"M"	"2008"	"2008"	6043
	"< 1 year"	"0"	"South Dakota"	"46"	"Male"	"M"	"2009"	"2009"	6124
	"< 1 year"	"0"	"South Dakota"	"46"	"Male"	"M"	"2010"	"2010"	6048
	"< 1 year"	"0"	"Tennessee"	"47"	"Female"	"F"	"2006"	"2006"	39520
	"< 1 year"	"0"	"Tennessee"	"47"	"Female"	"F"	"2007"	"2007"	40539
	"< 1 year"	"0"	"Tennessee"	"47"	"Female"	"F"	"2008"	"2008"	41023
	"< 1 year"	"0"	"Tennessee"	"47"	"Female"	"F"	"2009"	"2009"	39334
	"< 1 year"	"0"	"Tennessee"	"47"	"Female"	"F"	"2010"	"2010"	38441
	"< 1 year"	"0"	"Tennessee"	"47"	"Male"	"M"	"2006"	"2006"	41075
	"< 1 year"	"0"	"Tennessee"	"47"	"Male"	"M"	"2007"	"2007"	42508
	"< 1 year"	"0"	"Tennessee"	"47"	"Male"	"M"	"2008"	"2008"	43014
	"< 1 year"	"0"	"Tennessee"	"47"	"Male"	"M"	"2009"	"2009"	40782
	"< 1 year"	"0"	"Tennessee"	"47"	"Male"	"M"	"2010"	"2010"	40500
	"< 1 year"	"0"	"Texas"	"48"	"Female"	"F"	"2006"	"2006"	185778
	"< 1 year"	"0"	"Texas"	"48"	"Female"	"F"	"2007"	"2007"	188700
	"< 1 year"	"0"	"Texas"	"48"	"Female"	"F"	"2008"	"2008"	191192
	"< 1 year"	"0"	"Texas"	"48"	"Female"	"F"	"2009"	"2009"	188947
	"< 1 year"	"0"	"Texas"	"48"	"Female"	"F"	"2010"	"2010"	185863
	"< 1 year"	"0"	"Texas"	"48"	"Male"	"M"	"2006"	"2006"	193081
	"< 1 year"	"0"	"Texas"	"48"	"Male"	"M"	"2007"	"2007"	196576
	"< 1 year"	"0"	"Texas"	"48"	"Male"	"M"	"2008"	"2008"	198104
	"< 1 year"	"0"	"Texas"	"48"	"Male"	"M"	"2009"	"2009"	196590
	"< 1 year"	"0"	"Texas"	"48"	"Male"	"M"	"2010"	"2010"	193514
	"< 1 year"	"0"	"Utah"	"49"	"Female"	"F"	"2006"	"2006"	24341
	"< 1 year"	"0"	"Utah"	"49"	"Female"	"F"	"2007"	"2007"	25354
	"< 1 year"	"0"	"Utah"	"49"	"Female"	"F"	"2008"	"2008"	25159
	"< 1 year"	"0"	"Utah"	"49"	"Female"	"F"	"2009"	"2009"	25877
	"< 1 year"	"0"	"Utah"	"49"	"Female"	"F"	"2010"	"2010"	25878
	"< 1 year"	"0"	"Utah"	"49"	"Male"	"M"	"2006"	"2006"	26236
	"< 1 year"	"0"	"Utah"	"49"	"Male"	"M"	"2007"	"2007"	27218
	"< 1 year"	"0"	"Utah"	"49"	"Male"	"M"	"2008"	"2008"	26628
	"< 1 year"	"0"	"Utah"	"49"	"Male"	"M"	"2009"	"2009"	27390
	"< 1 year"	"0"	"Utah"	"49"	"Male"	"M"	"2010"	"2010"	27184
	"< 1 year"	"0"	"Vermont"	"50"	"Female"	"F"	"2006"	"2006"	2918
	"< 1 year"	"0"	"Vermont"	"50"	"Female"	"F"	"2007"	"2007"	3083
	"< 1 year"	"0"	"Vermont"	"50"	"Female"	"F"	"2008"	"2008"	2994
	"< 1 year"	"0"	"Vermont"	"50"	"Female"	"F"	"2009"	"2009"	2904
	"< 1 year"	"0"	"Vermont"	"50"	"Female"	"F"	"2010"	"2010"	2884
	"< 1 year"	"0"	"Vermont"	"50"	"Male"	"M"	"2006"	"2006"	3133
	"< 1 year"	"0"	"Vermont"	"50"	"Male"	"M"	"2007"	"2007"	3397
	"< 1 year"	"0"	"Vermont"	"50"	"Male"	"M"	"2008"	"2008"	3349
	"< 1 year"	"0"	"Vermont"	"50"	"Male"	"M"	"2009"	"2009"	3147
	"< 1 year"	"0"	"Vermont"	"50"	"Male"	"M"	"2010"	"2010"	3230
	"< 1 year"	"0"	"Virginia"	"51"	"Female"	"F"	"2006"	"2006"	49916
	"< 1 year"	"0"	"Virginia"	"51"	"Female"	"F"	"2007"	"2007"	51072
	"< 1 year"	"0"	"Virginia"	"51"	"Female"	"F"	"2008"	"2008"	50599
	"< 1 year"	"0"	"Virginia"	"51"	"Female"	"F"	"2009"	"2009"	49252
	"< 1 year"	"0"	"Virginia"	"51"	"Female"	"F"	"2010"	"2010"	49295
	"< 1 year"	"0"	"Virginia"	"51"	"Male"	"M"	"2006"	"2006"	52415
	"< 1 year"	"0"	"Virginia"	"51"	"Male"	"M"	"2007"	"2007"	53393
	"< 1 year"	"0"	"Virginia"	"51"	"Male"	"M"	"2008"	"2008"	52843
	"< 1 year"	"0"	"Virginia"	"51"	"Male"	"M"	"2009"	"2009"	50872
	"< 1 year"	"0"	"Virginia"	"51"	"Male"	"M"	"2010"	"2010"	51563
	"< 1 year"	"0"	"Washington"	"53"	"Female"	"F"	"2006"	"2006"	41621
	"< 1 year"	"0"	"Washington"	"53"	"Female"	"F"	"2007"	"2007"	43164
	"< 1 year"	"0"	"Washington"	"53"	"Female"	"F"	"2008"	"2008"	43722
	"< 1 year"	"0"	"Washington"	"53"	"Female"	"F"	"2009"	"2009"	43788
	"< 1 year"	"0"	"Washington"	"53"	"Female"	"F"	"2010"	"2010"	42879
	"< 1 year"	"0"	"Washington"	"53"	"Male"	"M"	"2006"	"2006"	43703
	"< 1 year"	"0"	"Washington"	"53"	"Male"	"M"	"2007"	"2007"	45551
	"< 1 year"	"0"	"Washington"	"53"	"Male"	"M"	"2008"	"2008"	45498
	"< 1 year"	"0"	"Washington"	"53"	"Male"	"M"	"2009"	"2009"	45998
	"< 1 year"	"0"	"Washington"	"53"	"Male"	"M"	"2010"	"2010"	44800
	"< 1 year"	"0"	"West Virginia"	"54"	"Female"	"F"	"2006"	"2006"	10397
	"< 1 year"	"0"	"West Virginia"	"54"	"Female"	"F"	"2007"	"2007"	10952
	"< 1 year"	"0"	"West Virginia"	"54"	"Female"	"F"	"2008"	"2008"	10880
	"< 1 year"	"0"	"West Virginia"	"54"	"Female"	"F"	"2009"	"2009"	10334
	"< 1 year"	"0"	"West Virginia"	"54"	"Female"	"F"	"2010"	"2010"	9982
	"< 1 year"	"0"	"West Virginia"	"54"	"Male"	"M"	"2006"	"2006"	10779
	"< 1 year"	"0"	"West Virginia"	"54"	"Male"	"M"	"2007"	"2007"	11119
	"< 1 year"	"0"	"West Virginia"	"54"	"Male"	"M"	"2008"	"2008"	11326
	"< 1 year"	"0"	"West Virginia"	"54"	"Male"	"M"	"2009"	"2009"	10689
	"< 1 year"	"0"	"West Virginia"	"54"	"Male"	"M"	"2010"	"2010"	10209
	"< 1 year"	"0"	"Wisconsin"	"55"	"Female"	"F"	"2006"	"2006"	34656
	"< 1 year"	"0"	"Wisconsin"	"55"	"Female"	"F"	"2007"	"2007"	35650
	"< 1 year"	"0"	"Wisconsin"	"55"	"Female"	"F"	"2008"	"2008"	35183
	"< 1 year"	"0"	"Wisconsin"	"55"	"Female"	"F"	"2009"	"2009"	34677
	"< 1 year"	"0"	"Wisconsin"	"55"	"Female"	"F"	"2010"	"2010"	33915
	"< 1 year"	"0"	"Wisconsin"	"55"	"Male"	"M"	"2006"	"2006"	35873
	"< 1 year"	"0"	"Wisconsin"	"55"	"Male"	"M"	"2007"	"2007"	37234
	"< 1 year"	"0"	"Wisconsin"	"55"	"Male"	"M"	"2008"	"2008"	36820
	"< 1 year"	"0"	"Wisconsin"	"55"	"Male"	"M"	"2009"	"2009"	36149
	"< 1 year"	"0"	"Wisconsin"	"55"	"Male"	"M"	"2010"	"2010"	35627
	"< 1 year"	"0"	"Wyoming"	"56"	"Female"	"F"	"2006"	"2006"	3500
	"< 1 year"	"0"	"Wyoming"	"56"	"Female"	"F"	"2007"	"2007"	3816
	"< 1 year"	"0"	"Wyoming"	"56"	"Female"	"F"	"2008"	"2008"	3954
	"< 1 year"	"0"	"Wyoming"	"56"	"Female"	"F"	"2009"	"2009"	4008
	"< 1 year"	"0"	"Wyoming"	"56"	"Female"	"F"	"2010"	"2010"	3837
	"< 1 year"	"0"	"Wyoming"	"56"	"Male"	"M"	"2006"	"2006"	3916
	"< 1 year"	"0"	"Wyoming"	"56"	"Male"	"M"	"2007"	"2007"	4140
	"< 1 year"	"0"	"Wyoming"	"56"	"Male"	"M"	"2008"	"2008"	4016
	"< 1 year"	"0"	"Wyoming"	"56"	"Male"	"M"	"2009"	"2009"	4164
	"< 1 year"	"0"	"Wyoming"	"56"	"Male"	"M"	"2010"	"2010"	3966
	"1 year"	"1"	"Alabama"	"01"	"Female"	"F"	"2006"	"2006"	28507
	"1 year"	"1"	"Alabama"	"01"	"Female"	"F"	"2007"	"2007"	28947
	"1 year"	"1"	"Alabama"	"01"	"Female"	"F"	"2008"	"2008"	29745
	"1 year"	"1"	"Alabama"	"01"	"Female"	"F"	"2009"	"2009"	30112
	"1 year"	"1"	"Alabama"	"01"	"Female"	"F"	"2010"	"2010"	29285
	"1 year"	"1"	"Alabama"	"01"	"Male"	"M"	"2006"	"2006"	29944
	"1 year"	"1"	"Alabama"	"01"	"Male"	"M"	"2007"	"2007"	30440
	"1 year"	"1"	"Alabama"	"01"	"Male"	"M"	"2008"	"2008"	31143
	"1 year"	"1"	"Alabama"	"01"	"Male"	"M"	"2009"	"2009"	31424
	"1 year"	"1"	"Alabama"	"01"	"Male"	"M"	"2010"	"2010"	30485
	"1 year"	"1"	"Alaska"	"02"	"Female"	"F"	"2006"	"2006"	4825
	"1 year"	"1"	"Alaska"	"02"	"Female"	"F"	"2007"	"2007"	4677
	"1 year"	"1"	"Alaska"	"02"	"Female"	"F"	"2008"	"2008"	5062
	"1 year"	"1"	"Alaska"	"02"	"Female"	"F"	"2009"	"2009"	5201
	"1 year"	"1"	"Alaska"	"02"	"Female"	"F"	"2010"	"2010"	5302
	"1 year"	"1"	"Alaska"	"02"	"Male"	"M"	"2006"	"2006"	5162
	"1 year"	"1"	"Alaska"	"02"	"Male"	"M"	"2007"	"2007"	5285
	"1 year"	"1"	"Alaska"	"02"	"Male"	"M"	"2008"	"2008"	5364
	"1 year"	"1"	"Alaska"	"02"	"Male"	"M"	"2009"	"2009"	5593
	"1 year"	"1"	"Alaska"	"02"	"Male"	"M"	"2010"	"2010"	5659
	"1 year"	"1"	"Arizona"	"04"	"Female"	"F"	"2006"	"2006"	47211
	"1 year"	"1"	"Arizona"	"04"	"Female"	"F"	"2007"	"2007"	46936
	"1 year"	"1"	"Arizona"	"04"	"Female"	"F"	"2008"	"2008"	48017
	"1 year"	"1"	"Arizona"	"04"	"Female"	"F"	"2009"	"2009"	47330
	"1 year"	"1"	"Arizona"	"04"	"Female"	"F"	"2010"	"2010"	43412
	"1 year"	"1"	"Arizona"	"04"	"Male"	"M"	"2006"	"2006"	48598
	"1 year"	"1"	"Arizona"	"04"	"Male"	"M"	"2007"	"2007"	49542
	"1 year"	"1"	"Arizona"	"04"	"Male"	"M"	"2008"	"2008"	50335
	"1 year"	"1"	"Arizona"	"04"	"Male"	"M"	"2009"	"2009"	49293
	"1 year"	"1"	"Arizona"	"04"	"Male"	"M"	"2010"	"2010"	45338
	"1 year"	"1"	"Arkansas"	"05"	"Female"	"F"	"2006"	"2006"	18992
	"1 year"	"1"	"Arkansas"	"05"	"Female"	"F"	"2007"	"2007"	19116
	"1 year"	"1"	"Arkansas"	"05"	"Female"	"F"	"2008"	"2008"	19528
	"1 year"	"1"	"Arkansas"	"05"	"Female"	"F"	"2009"	"2009"	19708
	"1 year"	"1"	"Arkansas"	"05"	"Female"	"F"	"2010"	"2010"	18961
	"1 year"	"1"	"Arkansas"	"05"	"Male"	"M"	"2006"	"2006"	19571
	"1 year"	"1"	"Arkansas"	"05"	"Male"	"M"	"2007"	"2007"	19883
	"1 year"	"1"	"Arkansas"	"05"	"Male"	"M"	"2008"	"2008"	20361
	"1 year"	"1"	"Arkansas"	"05"	"Male"	"M"	"2009"	"2009"	20406
	"1 year"	"1"	"Arkansas"	"05"	"Male"	"M"	"2010"	"2010"	19623
	"1 year"	"1"	"California"	"06"	"Female"	"F"	"2006"	"2006"	250560
	"1 year"	"1"	"California"	"06"	"Female"	"F"	"2007"	"2007"	248395
	"1 year"	"1"	"California"	"06"	"Female"	"F"	"2008"	"2008"	252807
	"1 year"	"1"	"California"	"06"	"Female"	"F"	"2009"	"2009"	254563
	"1 year"	"1"	"California"	"06"	"Female"	"F"	"2010"	"2010"	242130
	"1 year"	"1"	"California"	"06"	"Male"	"M"	"2006"	"2006"	261634
	"1 year"	"1"	"California"	"06"	"Male"	"M"	"2007"	"2007"	259147
	"1 year"	"1"	"California"	"06"	"Male"	"M"	"2008"	"2008"	264551
	"1 year"	"1"	"California"	"06"	"Male"	"M"	"2009"	"2009"	265742
	"1 year"	"1"	"California"	"06"	"Male"	"M"	"2010"	"2010"	252654
	"1 year"	"1"	"Colorado"	"08"	"Female"	"F"	"2006"	"2006"	33069
	"1 year"	"1"	"Colorado"	"08"	"Female"	"F"	"2007"	"2007"	33545
	"1 year"	"1"	"Colorado"	"08"	"Female"	"F"	"2008"	"2008"	34290
	"1 year"	"1"	"Colorado"	"08"	"Female"	"F"	"2009"	"2009"	33323
	"1 year"	"1"	"Colorado"	"08"	"Female"	"F"	"2010"	"2010"	32821
	"1 year"	"1"	"Colorado"	"08"	"Male"	"M"	"2006"	"2006"	34782
	"1 year"	"1"	"Colorado"	"08"	"Male"	"M"	"2007"	"2007"	34975
	"1 year"	"1"	"Colorado"	"08"	"Male"	"M"	"2008"	"2008"	35851
	"1 year"	"1"	"Colorado"	"08"	"Male"	"M"	"2009"	"2009"	35112
	"1 year"	"1"	"Colorado"	"08"	"Male"	"M"	"2010"	"2010"	34540
	"1 year"	"1"	"Connecticut"	"09"	"Female"	"F"	"2006"	"2006"	20092
	"1 year"	"1"	"Connecticut"	"09"	"Female"	"F"	"2007"	"2007"	19500
	"1 year"	"1"	"Connecticut"	"09"	"Female"	"F"	"2008"	"2008"	19957
	"1 year"	"1"	"Connecticut"	"09"	"Female"	"F"	"2009"	"2009"	19386
	"1 year"	"1"	"Connecticut"	"09"	"Female"	"F"	"2010"	"2010"	18858
	"1 year"	"1"	"Connecticut"	"09"	"Male"	"M"	"2006"	"2006"	20635
	"1 year"	"1"	"Connecticut"	"09"	"Male"	"M"	"2007"	"2007"	20795
	"1 year"	"1"	"Connecticut"	"09"	"Male"	"M"	"2008"	"2008"	20956
	"1 year"	"1"	"Connecticut"	"09"	"Male"	"M"	"2009"	"2009"	20470
	"1 year"	"1"	"Connecticut"	"09"	"Male"	"M"	"2010"	"2010"	19828
	"1 year"	"1"	"Delaware"	"10"	"Female"	"F"	"2006"	"2006"	5479
	"1 year"	"1"	"Delaware"	"10"	"Female"	"F"	"2007"	"2007"	5532
	"1 year"	"1"	"Delaware"	"10"	"Female"	"F"	"2008"	"2008"	5748
	"1 year"	"1"	"Delaware"	"10"	"Female"	"F"	"2009"	"2009"	5491
	"1 year"	"1"	"Delaware"	"10"	"Female"	"F"	"2010"	"2010"	5303
	"1 year"	"1"	"Delaware"	"10"	"Male"	"M"	"2006"	"2006"	5657
	"1 year"	"1"	"Delaware"	"10"	"Male"	"M"	"2007"	"2007"	5658
	"1 year"	"1"	"Delaware"	"10"	"Male"	"M"	"2008"	"2008"	5749
	"1 year"	"1"	"Delaware"	"10"	"Male"	"M"	"2009"	"2009"	5781
	"1 year"	"1"	"Delaware"	"10"	"Male"	"M"	"2010"	"2010"	5598
	"1 year"	"1"	"District of Columbia"	"11"	"Female"	"F"	"2006"	"2006"	3244
	"1 year"	"1"	"District of Columbia"	"11"	"Female"	"F"	"2007"	"2007"	3258
	"1 year"	"1"	"District of Columbia"	"11"	"Female"	"F"	"2008"	"2008"	3358
	"1 year"	"1"	"District of Columbia"	"11"	"Female"	"F"	"2009"	"2009"	3500
	"1 year"	"1"	"District of Columbia"	"11"	"Female"	"F"	"2010"	"2010"	3362
	"1 year"	"1"	"District of Columbia"	"11"	"Male"	"M"	"2006"	"2006"	3257
	"1 year"	"1"	"District of Columbia"	"11"	"Male"	"M"	"2007"	"2007"	3140
	"1 year"	"1"	"District of Columbia"	"11"	"Male"	"M"	"2008"	"2008"	3459
	"1 year"	"1"	"District of Columbia"	"11"	"Male"	"M"	"2009"	"2009"	3529
	"1 year"	"1"	"District of Columbia"	"11"	"Male"	"M"	"2010"	"2010"	3415
	"1 year"	"1"	"Florida"	"12"	"Female"	"F"	"2006"	"2006"	105766
	"1 year"	"1"	"Florida"	"12"	"Female"	"F"	"2007"	"2007"	106550
